file_name,fold,class
do430.wav,2,screaming
do431.wav,2,screaming
do432.wav,2,screaming
do433.wav,2,screaming
do434.wav,2,screaming
do435.wav,2,screaming
do436.wav,2,screaming
do437.wav,2,screaming
do438.wav,2,screaming
do439.wav,2,screaming
do440.wav,2,screaming
do441.wav,2,screaming
do442.wav,2,screaming
do443.wav,2,screaming
do444.wav,2,screaming
do445.wav,2,screaming
do446.wav,2,screaming
do447.wav,2,screaming
do448.wav,2,screaming
do449.wav,2,screaming
do450.wav,2,screaming
do451.wav,2,screaming
do452.wav,2,screaming
do453.wav,2,screaming
do454.wav,2,screaming
do455.wav,2,screaming
do456.wav,2,screaming
do457.wav,2,screaming
do458.wav,2,screaming
do459.wav,2,screaming
do460.wav,2,screaming
do461.wav,2,screaming
do462.wav,2,screaming
do463.wav,2,screaming
do464.wav,2,screaming
do465.wav,2,screaming
do466.wav,2,screaming
do467.wav,2,screaming
do468.wav,2,screaming
do469.wav,2,screaming
do470.wav,2,screaming
do471.wav,2,screaming
do472.wav,2,screaming
do473.wav,2,screaming
do474.wav,2,screaming
do475.wav,2,screaming
do476.wav,2,screaming
do477.wav,2,screaming
do478.wav,2,screaming
do479.wav,2,screaming
do480.wav,2,screaming
do481.wav,2,screaming
do482.wav,2,screaming
do483.wav,2,screaming
do484.wav,2,screaming
do485.wav,2,screaming
do486.wav,2,screaming
do487.wav,2,screaming
do488.wav,2,screaming
do489.wav,2,screaming
do490.wav,2,screaming
do491.wav,2,screaming
do492.wav,2,screaming
do493.wav,2,screaming
do494.wav,2,screaming
do495.wav,2,screaming
do496.wav,2,screaming
do497.wav,2,screaming
do498.wav,2,screaming
do499.wav,2,screaming
do500.wav,2,screaming
do501.wav,2,screaming
do502.wav,2,screaming
do503.wav,2,screaming
do504.wav,2,screaming
do505.wav,2,screaming
do506.wav,2,screaming
do507.wav,2,screaming
do508.wav,2,screaming
do509.wav,2,screaming
do510.wav,2,screaming
do511.wav,2,screaming
do512.wav,2,screaming
do513.wav,2,screaming
do514.wav,2,screaming
do515.wav,2,screaming
do516.wav,2,screaming
do517.wav,2,screaming
do518.wav,2,screaming
do519.wav,2,screaming
do520.wav,2,screaming
do521.wav,2,screaming
do522.wav,2,screaming
do523.wav,2,screaming
do524.wav,2,screaming
do525.wav,2,screaming
do526.wav,2,screaming
do527.wav,2,screaming
do528.wav,2,screaming
do529.wav,2,screaming
do530.wav,2,screaming
do531.wav,2,screaming
do532.wav,2,screaming
do533.wav,2,screaming
do534.wav,2,screaming
do535.wav,2,screaming
do536.wav,2,screaming
do537.wav,2,screaming
do538.wav,2,screaming
do539.wav,2,screaming
do540.wav,2,screaming
do541.wav,2,screaming
do542.wav,2,screaming
do543.wav,2,screaming
do544.wav,2,screaming
do545.wav,2,screaming
do546.wav,2,screaming
do547.wav,2,screaming
do548.wav,2,screaming
do549.wav,2,screaming
do550.wav,2,screaming
do551.wav,2,screaming
do552.wav,2,screaming
do553.wav,2,screaming
do554.wav,2,screaming
do555.wav,2,screaming
do556.wav,2,screaming
do557.wav,2,screaming
do558.wav,2,screaming
do559.wav,2,screaming
do560.wav,2,screaming
do561.wav,2,screaming
do562.wav,2,screaming
do563.wav,2,screaming
do564.wav,2,screaming
do565.wav,2,screaming
do566.wav,2,screaming
do567.wav,2,screaming
do568.wav,2,screaming
do569.wav,2,screaming
do570.wav,2,screaming
do571.wav,2,screaming
do572.wav,2,screaming
do573.wav,2,screaming
do574.wav,2,screaming
do575.wav,2,screaming
do576.wav,2,screaming
do577.wav,2,screaming
do578.wav,2,screaming
do579.wav,2,screaming
do580.wav,2,screaming
do581.wav,2,screaming
do582.wav,2,screaming
do583.wav,2,screaming
do584.wav,2,screaming
do585.wav,2,screaming
do586.wav,2,screaming
do587.wav,2,screaming
do588.wav,2,screaming
do589.wav,2,screaming
do590.wav,2,screaming
do591.wav,2,screaming
do592.wav,2,screaming
do593.wav,2,screaming
do594.wav,2,screaming
do595.wav,2,screaming
do596.wav,2,screaming
do597.wav,2,screaming
do598.wav,2,screaming
do599.wav,2,screaming
do600.wav,2,screaming
do601.wav,2,screaming
do602.wav,2,screaming
do603.wav,2,screaming
do604.wav,2,screaming
do605.wav,2,screaming
do606.wav,2,screaming
do607.wav,2,screaming
do608.wav,2,screaming
do609.wav,2,screaming
do610.wav,2,screaming
do611.wav,2,screaming
do612.wav,2,screaming
do613.wav,2,screaming
do614.wav,2,screaming
do615.wav,2,screaming
do616.wav,2,screaming
do617.wav,2,screaming
do618.wav,2,screaming
do619.wav,2,screaming
do620.wav,2,screaming
do621.wav,2,screaming
do622.wav,2,screaming
do623.wav,2,screaming
do624.wav,2,screaming
do625.wav,2,screaming
do626.wav,2,screaming
do627.wav,2,screaming
do628.wav,2,screaming
do629.wav,2,screaming
do630.wav,2,screaming
do631.wav,2,screaming
do632.wav,2,screaming
do633.wav,2,screaming
do634.wav,2,screaming
do635.wav,2,screaming
do900.wav,3,Shouting
do901.wav,3,Shouting
do902.wav,3,Shouting
do903.wav,3,Shouting
do904.wav,3,Shouting
do905.wav,3,Shouting
do906.wav,3,Shouting
do907.wav,3,Shouting
do908.wav,3,Shouting
do909.wav,3,Shouting
do910.wav,3,Shouting
do911.wav,3,Shouting
do912.wav,3,Shouting
do913.wav,3,Shouting
do914.wav,3,Shouting
do915.wav,3,Shouting
do916.wav,3,Shouting
do917.wav,3,Shouting
do918.wav,3,Shouting
do919.wav,3,Shouting
do920.wav,3,Shouting
do921.wav,3,Shouting
do922.wav,3,Shouting
do923.wav,3,Shouting
do924.wav,3,Shouting
do925.wav,3,Shouting
do926.wav,3,Shouting
do927.wav,3,Shouting
do928.wav,3,Shouting
do929.wav,3,Shouting
do930.wav,3,Shouting
do931.wav,3,Shouting
do932.wav,3,Shouting
do933.wav,3,Shouting
do934.wav,3,Shouting
do935.wav,3,Shouting
do936.wav,3,Shouting
do937.wav,3,Shouting
do938.wav,3,Shouting
do939.wav,3,Shouting
do940.wav,3,Shouting
do941.wav,3,Shouting
do942.wav,3,Shouting
do943.wav,3,Shouting
do944.wav,3,Shouting
do945.wav,3,Shouting
do946.wav,3,Shouting
do947.wav,3,Shouting
do948.wav,3,Shouting
do949.wav,3,Shouting
do950.wav,3,Shouting
do951.wav,3,Shouting
do952.wav,3,Shouting
do953.wav,3,Shouting
do954.wav,3,Shouting
do955.wav,3,Shouting
do956.wav,3,Shouting
do957.wav,3,Shouting
do958.wav,3,Shouting
do959.wav,3,Shouting
do960.wav,3,Shouting
do961.wav,3,Shouting
do962.wav,3,Shouting
do963.wav,3,Shouting
do964.wav,3,Shouting
do965.wav,3,Shouting
do966.wav,3,Shouting
do967.wav,3,Shouting
do968.wav,3,Shouting
do969.wav,3,Shouting
do970.wav,3,Shouting
do971.wav,3,Shouting
do972.wav,3,Shouting
do973.wav,3,Shouting
do974.wav,3,Shouting
do975.wav,3,Shouting
do976.wav,3,Shouting
do977.wav,3,Shouting
do978.wav,3,Shouting
do979.wav,3,Shouting
do980.wav,3,Shouting
do981.wav,3,Shouting
do982.wav,3,Shouting
do983.wav,3,Shouting
do984.wav,3,Shouting
do985.wav,3,Shouting
do986.wav,3,Shouting
do987.wav,3,Shouting
do988.wav,3,Shouting
do989.wav,3,Shouting
do990.wav,3,Shouting
do991.wav,3,Shouting
do992.wav,3,Shouting
do993.wav,3,Shouting
do994.wav,3,Shouting
do995.wav,3,Shouting
do996.wav,3,Shouting
do997.wav,3,Shouting
do998.wav,3,Shouting
do999.wav,3,Shouting
do1000.wav,3,Shouting
do1001.wav,3,Shouting
do1002.wav,3,Shouting
do1003.wav,3,Shouting
do1004.wav,3,Shouting
do1005.wav,3,Shouting
do1006.wav,3,Shouting
do1007.wav,3,Shouting
do1008.wav,3,Shouting
do1009.wav,3,Shouting
do1010.wav,3,Shouting
do1011.wav,3,Shouting
do1012.wav,3,Shouting
do1013.wav,3,Shouting
do1014.wav,3,Shouting
do1015.wav,3,Shouting
do1016.wav,3,Shouting
do1017.wav,3,Shouting
do1018.wav,3,Shouting
do1019.wav,3,Shouting
do1020.wav,3,Shouting
do1021.wav,3,Shouting
do1022.wav,3,Shouting
do1023.wav,3,Shouting
do1024.wav,3,Shouting
do1025.wav,3,Shouting
do1026.wav,3,Shouting
do1027.wav,3,Shouting
do1028.wav,3,Shouting
do1029.wav,3,Shouting
do1030.wav,3,Shouting
do1031.wav,3,Shouting
do1032.wav,3,Shouting
do1033.wav,3,Shouting
do1034.wav,3,Shouting
do1035.wav,3,Shouting
do1036.wav,3,Shouting
do1037.wav,3,Shouting
do1038.wav,3,Shouting
do1039.wav,3,Shouting
do1040.wav,3,Shouting
do1041.wav,3,Shouting
do1042.wav,3,Shouting
do1043.wav,3,Shouting
do1044.wav,3,Shouting
do1045.wav,3,Shouting
do1046.wav,3,Shouting
do1047.wav,3,Shouting
do1048.wav,3,Shouting
do1049.wav,3,Shouting
do1050.wav,3,Shouting
do1051.wav,3,Shouting
do1052.wav,3,Shouting
do1053.wav,3,Shouting
do1054.wav,3,Shouting
do1055.wav,3,Shouting
do1056.wav,3,Shouting
do1057.wav,3,Shouting
do1058.wav,3,Shouting
do1059.wav,3,Shouting
do1060.wav,3,Shouting
do1061.wav,3,Shouting
do1062.wav,3,Shouting
do1063.wav,3,Shouting
do1064.wav,3,Shouting
do1065.wav,3,Shouting
do1066.wav,3,Shouting
do1067.wav,3,Shouting
do1068.wav,3,Shouting
do1069.wav,3,Shouting
do1070.wav,3,Shouting
do1071.wav,3,Shouting
do1072.wav,3,Shouting
do1073.wav,3,Shouting
do1074.wav,3,Shouting
do1075.wav,3,Shouting
do1076.wav,3,Shouting
do1077.wav,3,Shouting
do1078.wav,3,Shouting
do1079.wav,3,Shouting
do1080.wav,3,Shouting
do1081.wav,3,Shouting
do1082.wav,3,Shouting
do1083.wav,3,Shouting
do1084.wav,3,Shouting
do1085.wav,3,Shouting
do1086.wav,3,Shouting
do1087.wav,3,Shouting
do1088.wav,3,Shouting
do1089.wav,3,Shouting
do1090.wav,3,Shouting
do1091.wav,3,Shouting
do1092.wav,3,Shouting
do1093.wav,3,Shouting
do1094.wav,3,Shouting
do1095.wav,3,Shouting
do1096.wav,3,Shouting
do1097.wav,3,Shouting
do1098.wav,3,Shouting
do1099.wav,3,Shouting
do1100.wav,3,Shouting
do1101.wav,3,Shouting
do1102.wav,3,Shouting
do1103.wav,3,Shouting
do1104.wav,3,Shouting
do1105.wav,3,Shouting
do1106.wav,3,Shouting
OAF_back_angry.wav,4,angry
OAF_bar_angry.wav,4,angry
OAF_base_angry.wav,4,angry
OAF_bath_angry.wav,4,angry
OAF_bean_angry.wav,4,angry
OAF_beg_angry.wav,4,angry
OAF_bite_angry.wav,4,angry
OAF_boat_angry.wav,4,angry
OAF_bone_angry.wav,4,angry
OAF_book_angry.wav,4,angry
OAF_bought_angry.wav,4,angry
OAF_burn_angry.wav,4,angry
OAF_cab_angry.wav,4,angry
OAF_calm_angry.wav,4,angry
OAF_came_angry.wav,4,angry
OAF_cause_angry.wav,4,angry
OAF_chain_angry.wav,4,angry
OAF_chair_angry.wav,4,angry
OAF_chalk_angry.wav,4,angry
OAF_chat_angry.wav,4,angry
OAF_check_angry.wav,4,angry
OAF_cheek_angry.wav,4,angry
OAF_chief_angry.wav,4,angry
OAF_choice_angry.wav,4,angry
OAF_cool_angry.wav,4,angry
OAF_dab_angry.wav,4,angry
OAF_date_angry.wav,4,angry
OAF_dead_angry.wav,4,angry
OAF_death_angry.wav,4,angry
OAF_deep_angry.wav,4,angry
OAF_dime_angry.wav,4,angry
OAF_dip_angry.wav,4,angry
OAF_ditch_angry.wav,4,angry
OAF_dodge_angry.wav,4,angry
OAF_dog_angry.wav,4,angry
OAF_doll_angry.wav,4,angry
OAF_door_angry.wav,4,angry
OAF_fail_angry.wav,4,angry
OAF_fall_angry.wav,4,angry
OAF_far_angry.wav,4,angry
OAF_fat_angry.wav,4,angry
OAF_fit_angry.wav,4,angry
OAF_five_angry.wav,4,angry
OAF_food_angry.wav,4,angry
OAF_gap_angry.wav,4,angry
OAF_gas_angry.wav,4,angry
OAF_gaze_angry.wav,4,angry
OAF_germ_angry.wav,4,angry
OAF_get_angry.wav,4,angry
OAF_gin_angry.wav,4,angry
OAF_goal_angry.wav,4,angry
OAF_good_angry.wav,4,angry
OAF_goose_angry.wav,4,angry
OAF_gun_angry.wav,4,angry
OAF_half_angry.wav,4,angry
OAF_hall_angry.wav,4,angry
OAF_hash_angry.wav,4,angry
OAF_hate_angry.wav,4,angry
OAF_have_angry.wav,4,angry
OAF_haze_angry.wav,4,angry
OAF_hire_angry.wav,4,angry
OAF_hit_angry.wav,4,angry
OAF_hole_angry.wav,4,angry
OAF_home_angry.wav,4,angry
OAF_hurl_angry.wav,4,angry
OAF_hush_angry.wav,4,angry
OAF_jail_angry.wav,4,angry
OAF_jar_angry.wav,4,angry
OAF_join_angry.wav,4,angry
OAF_judge_angry.wav,4,angry
OAF_jug_angry.wav,4,angry
OAF_juice_angry.wav,4,angry
OAF_keen_angry.wav,4,angry
OAF_keep_angry.wav,4,angry
OAF_keg_angry.wav,4,angry
OAF_kick_angry.wav,4,angry
OAF_kill_angry.wav,4,angry
OAF_king_angry.wav,4,angry
OAF_kite_angry.wav,4,angry
OAF_knock_angry.wav,4,angry
OAF_late_angry.wav,4,angry
OAF_laud_angry.wav,4,angry
OAF_lean_angry.wav,4,angry
OAF_learn_angry.wav,4,angry
OAF_lease_angry.wav,4,angry
OAF_lid_angry.wav,4,angry
OAF_life_angry.wav,4,angry
OAF_limb_angry.wav,4,angry
OAF_live_angry.wav,4,angry
OAF_loaf_angry.wav,4,angry
OAF_long_angry.wav,4,angry
OAF_lore_angry.wav,4,angry
OAF_lose_angry.wav,4,angry
OAF_lot_angry.wav,4,angry
OAF_love_angry.wav,4,angry
OAF_luck_angry.wav,4,angry
OAF_make_angry.wav,4,angry
OAF_match_angry.wav,4,angry
OAF_merge_angry.wav,4,angry
OAF_mess_angry.wav,4,angry
OAF_met_angry.wav,4,angry
OAF_mill_angry.wav,4,angry
OAF_mob_angry.wav,4,angry
OAF_mode_angry.wav,4,angry
OAF_mood_angry.wav,4,angry
OAF_moon_angry.wav,4,angry
OAF_mop_angry.wav,4,angry
OAF_mouse_angry.wav,4,angry
OAF_nag_angry.wav,4,angry
OAF_name_angry.wav,4,angry
OAF_near_angry.wav,4,angry
OAF_neat_angry.wav,4,angry
OAF_nice_angry.wav,4,angry
OAF_note_angry.wav,4,angry
OAF_numb_angry.wav,4,angry
OAF_pad_angry.wav,4,angry
OAF_page_angry.wav,4,angry
OAF_pain_angry.wav,4,angry
OAF_pass_angry.wav,4,angry
OAF_pearl_angry.wav,4,angry
OAF_peg_angry.wav,4,angry
OAF_perch_angry.wav,4,angry
OAF_phone_angry.wav,4,angry
OAF_pick_angry.wav,4,angry
OAF_pike_angry.wav,4,angry
OAF_pole_angry.wav,4,angry
OAF_pool_angry.wav,4,angry
OAF_puff_angry.wav,4,angry
OAF_rag_angry.wav,4,angry
OAF_raid_angry.wav,4,angry
OAF_rain_angry.wav,4,angry
OAF_raise_angry.wav,4,angry
OAF_rat_angry.wav,4,angry
OAF_reach_angry.wav,4,angry
OAF_read_angry.wav,4,angry
OAF_red_angry.wav,4,angry
OAF_ring_angry.wav,4,angry
OAF_ripe_angry.wav,4,angry
OAF_road_angry.wav,4,angry
OAF_room_angry.wav,4,angry
OAF_rose_angry.wav,4,angry
OAF_rot_angry.wav,4,angry
OAF_rough_angry.wav,4,angry
OAF_rush_angry.wav,4,angry
OAF_said_angry.wav,4,angry
OAF_sail_angry.wav,4,angry
OAF_search_angry.wav,4,angry
OAF_seize_angry.wav,4,angry
OAF_sell_angry.wav,4,angry
OAF_shack_angry.wav,4,angry
OAF_shall_angry.wav,4,angry
OAF_shawl_angry.wav,4,angry
OAF_sheep_angry.wav,4,angry
OAF_shirt_angry.wav,4,angry
OAF_should_angry.wav,4,angry
OAF_shout_angry.wav,4,angry
OAF_size_angry.wav,4,angry
OAF_soap_angry.wav,4,angry
OAF_soup_angry.wav,4,angry
OAF_sour_angry.wav,4,angry
OAF_south_angry.wav,4,angry
OAF_sub_angry.wav,4,angry
OAF_such_angry.wav,4,angry
OAF_sure_angry.wav,4,angry
OAF_take_angry.wav,4,angry
OAF_talk_angry.wav,4,angry
OAF_tape_angry.wav,4,angry
OAF_team_angry.wav,4,angry
OAF_tell_angry.wav,4,angry
OAF_thin_angry.wav,4,angry
OAF_third_angry.wav,4,angry
OAF_thought_angry.wav,4,angry
OAF_thumb_angry.wav,4,angry
OAF_time_angry.wav,4,angry
OAF_tip_angry.wav,4,angry
OAF_tire_angry.wav,4,angry
OAF_ton_angry.wav,4,angry
OAF_tool_angry.wav,4,angry
OAF_tough_angry.wav,4,angry
OAF_turn_angry.wav,4,angry
OAF_vine_angry.wav,4,angry
OAF_voice_angry.wav,4,angry
OAF_void_angry.wav,4,angry
OAF_vote_angry.wav,4,angry
OAF_wag_angry.wav,4,angry
OAF_walk_angry.wav,4,angry
OAF_wash_angry.wav,4,angry
OAF_week_angry.wav,4,angry
OAF_wheat_angry.wav,4,angry
OAF_when_angry.wav,4,angry
OAF_which_angry.wav,4,angry
OAF_whip_angry.wav,4,angry
OAF_white_angry.wav,4,angry
OAF_wife_angry.wav,4,angry
OAF_wire_angry.wav,4,angry
OAF_witch_angry.wav,4,angry
OAF_yearn_angry.wav,4,angry
OAF_yes_angry.wav,4,angry
OAF_young_angry.wav,4,angry
OAF_youth_angry.wav,4,angry
OAF_back_disgust.wav,5,disgust
OAF_bar_disgust.wav,5,disgust
OAF_base_disgust.wav,5,disgust
OAF_bath_disgust.wav,5,disgust
OAF_bean_disgust.wav,5,disgust
OAF_beg_disgust.wav,5,disgust
OAF_bite_disgust.wav,5,disgust
OAF_boat_disgust.wav,5,disgust
OAF_bone_disgust.wav,5,disgust
OAF_book_disgust.wav,5,disgust
OAF_bought_disgust.wav,5,disgust
OAF_burn_disgust.wav,5,disgust
OAF_cab_disgust.wav,5,disgust
OAF_calm_disgust.wav,5,disgust
OAF_came_disgust.wav,5,disgust
OAF_cause_disgust.wav,5,disgust
OAF_chain_disgust.wav,5,disgust
OAF_chair_disgust.wav,5,disgust
OAF_chalk_disgust.wav,5,disgust
OAF_chat_disgust.wav,5,disgust
OAF_check_disgust.wav,5,disgust
OAF_cheek_disgust.wav,5,disgust
OAF_chief_disgust.wav,5,disgust
OAF_choice_disgust.wav,5,disgust
OAF_cool_disgust.wav,5,disgust
OAF_dab_disgust.wav,5,disgust
OAF_date_disgust.wav,5,disgust
OAF_dead_disgust.wav,5,disgust
OAF_death_disgust.wav,5,disgust
OAF_deep_disgust.wav,5,disgust
OAF_dime_disgust.wav,5,disgust
OAF_dip_disgust.wav,5,disgust
OAF_ditch_disgust.wav,5,disgust
OAF_dodge_disgust.wav,5,disgust
OAF_dog_disgust.wav,5,disgust
OAF_doll_disgust.wav,5,disgust
OAF_door_disgust.wav,5,disgust
OAF_fail_disgust.wav,5,disgust
OAF_fall_disgust.wav,5,disgust
OAF_far_disgust.wav,5,disgust
OAF_fat_disgust.wav,5,disgust
OAF_fit_disgust.wav,5,disgust
OAF_five_disgust.wav,5,disgust
OAF_food_disgust.wav,5,disgust
OAF_gap_disgust.wav,5,disgust
OAF_gas_disgust.wav,5,disgust
OAF_gaze_disgust.wav,5,disgust
OAF_germ_disgust.wav,5,disgust
OAF_get_disgust.wav,5,disgust
OAF_gin_disgust.wav,5,disgust
OAF_goal_disgust.wav,5,disgust
OAF_good_disgust.wav,5,disgust
OAF_goose_disgust.wav,5,disgust
OAF_gun_disgust.wav,5,disgust
OAF_half_disgust.wav,5,disgust
OAF_hall_disgust.wav,5,disgust
OAF_hash_disgust.wav,5,disgust
OAF_hate_disgust.wav,5,disgust
OAF_have_disgust.wav,5,disgust
OAF_haze_disgust.wav,5,disgust
OAF_hire_disgust.wav,5,disgust
OAF_hit_disgust.wav,5,disgust
OAF_hole_disgust.wav,5,disgust
OAF_home_disgust.wav,5,disgust
OAF_hurl_disgust.wav,5,disgust
OAF_hush_disgust.wav,5,disgust
OAF_jail_disgust.wav,5,disgust
OAF_jar_disgust.wav,5,disgust
OAF_join_disgust.wav,5,disgust
OAF_judge_disgust.wav,5,disgust
OAF_jug_disgust.wav,5,disgust
OAF_juice_disgust.wav,5,disgust
OAF_keen_disgust.wav,5,disgust
OAF_keep_disgust.wav,5,disgust
OAF_keg_disgust.wav,5,disgust
OAF_kick_disgust.wav,5,disgust
OAF_kill_disgust.wav,5,disgust
OAF_king_disgust.wav,5,disgust
OAF_kite_disgust.wav,5,disgust
OAF_knock_disgust.wav,5,disgust
OAF_late_disgust.wav,5,disgust
OAF_laud_disgust.wav,5,disgust
OAF_lean_disgust.wav,5,disgust
OAF_learn_disgust.wav,5,disgust
OAF_lease_disgust.wav,5,disgust
OAF_lid_disgust.wav,5,disgust
OAF_life_disgust.wav,5,disgust
OAF_limb_disgust.wav,5,disgust
OAF_live_disgust.wav,5,disgust
OAF_loaf_disgust.wav,5,disgust
OAF_long_disgust.wav,5,disgust
OAF_lore_disgust.wav,5,disgust
OAF_lose_disgust.wav,5,disgust
OAF_lot_disgust.wav,5,disgust
OAF_love_disgust.wav,5,disgust
OAF_luck_disgust.wav,5,disgust
OAF_make_disgust.wav,5,disgust
OAF_match_disgust.wav,5,disgust
OAF_merge_disgust.wav,5,disgust
OAF_mess_disgust.wav,5,disgust
OAF_met_disgust.wav,5,disgust
OAF_mill_disgust.wav,5,disgust
OAF_mob_disgust.wav,5,disgust
OAF_mode_disgust.wav,5,disgust
OAF_mood_disgust.wav,5,disgust
OAF_moon_disgust.wav,5,disgust
OAF_mop_disgust.wav,5,disgust
OAF_mouse_disgust.wav,5,disgust
OAF_nag_disgust.wav,5,disgust
OAF_name_disgust.wav,5,disgust
OAF_near_disgust.wav,5,disgust
OAF_neat_disgust.wav,5,disgust
